id,comment,user_id,post_id
1,comment1,1,2
2,comment2,1,3
3,comment3,1,4
4,comment4,1,5
5,comment5,1,6
6,comment6,1,7
7,comment7,1,8
8,comment8,1,9
9,comment9,1,10
10,comment10,2,2
11,comment11,2,3
12,comment12,2,4
13,comment13,2,5
14,comment14,2,6
15,comment15,3,2
16,comment16,3,3
17,comment17,3,4
18,comment18,3,5
19,comment19,3,6
20,comment20,4,2
21,comment21,4,3
22,comment22,4,4
23,comment23,4,5
24,comment24,4,6
25,comment25,5,1
26,comment26,5,2
27,comment27,5,4
28,comment28,5,5
29,comment29,5,6
30,comment30,5,8
